年份,赛季,环节,选手/乐团,总票数/人气值/分贝值,总票数/人气值/分贝值_标准化,名次,名次_标准化,评委投票详情,数据类型
2017,第一季2017,总决赛,毛不易,14776268,14776268.0,1,1,杨幂+薛之谦投毛不易,官方真实
2017,第一季2017,总决赛,马伯骞,13755921,13755921.0,2,2,无偏向票,官方真实
2017,第一季2017,总决赛,赵天宇,12100532,12100532.0,3,3,杨幂投赵天宇,合理估计
2017,第一季2017,总决赛,孟子坤,10566221,10566221.0,4,4,华晨宇投孟子坤,合理估计
2017,第一季2017,总决赛,周震南,9421105,9421105.0,5,5,杨幂投周震南,合理估计
2017,第一季2017,总决赛,钟易轩,8356690,8356690.0,6,6,薛之谦投钟易轩,合理估计
2017,第一季2017,总决赛,王竟力,7102233,7102233.0,7,7,华晨宇投王竟力,合理估计
2017,第一季2017,总决赛,才旺罗布,6522110,6522110.0,8,8,华晨宇投才旺罗布,合理估计
2017,第一季2017,六进五,毛不易,1515640,1515640.0,晋级,晋级,薛之谦+杨幂+华晨宇全投毛不易,官方真实
2017,第一季2017,六进五,赫兹,1396230,1396230.0,待定,待定,无星推官支持,官方真实
2017,第一季2017,淘汰赛,廖俊涛,890560,890560.0,淘汰,淘汰,薛之谦投廖俊涛,官方真实+估计
2017,第一季2017,淘汰赛,赫兹,962210,962210.0,晋级,晋级,华晨宇+杨幂投赫兹,官方真实+估计
2017,第一季2017,十二进四,马伯骞,785200,785200.0,晋级,晋级,杨幂投马伯骞,合理估计
2017,第一季2017,十二进四,赵天宇,761100,761100.0,晋级,晋级,杨幂投赵天宇,合理估计
2017,第一季2017,十二进四,孟子坤,745300,745300.0,晋级,晋级,华晨宇投孟子坤,合理估计
2017,第一季2017,十二进四,毛不易,810200,810200.0,晋级,晋级,薛之谦投毛不易,合理估计
2018,第二季2018,总决赛,蔡维泽,1422098,1422098.0,1,1,李宇春+吴青峰投蔡维泽,官方真实
2018,第二季2018,总决赛,田燚,1385504,1385504.0,2,2,华晨宇+杨幂投田燚,官方真实
2018,第二季2018,总决赛,斯外戈,478599,478599.0,3,3,李宇春投斯外戈,官方真实
2018,第二季2018,总决赛,张洢豪,421066,421066.0,4,4,吴青峰投张洢豪,合理估计
2018,第二季2018,总决赛,邓典,389210,389210.0,5,5,李宇春投邓典,合理估计
2018,第二季2018,总决赛,邱虹凯,355602,355602.0,6,6,李宇春投邱虹凯,合理估计
2018,第二季2018,总决赛,文兆杰,331190,331190.0,7,7,吴青峰投文兆杰,合理估计
2018,第二季2018,总决赛,黄翔麒,302450,302450.0,8,8,华晨宇投黄翔麒,合理估计
2018,第二季2018,总决赛,孙泽源,276630,276630.0,9,9,杨幂投孙泽源,合理估计
2018,第二季2018,复活赛,斯外戈,30440000,30440000.0,复活1,复活1,无评委票,官方真实
2018,第二季2018,复活赛,文兆杰,26520000,26520000.0,复活2,复活2,无评委票,官方真实
2018,第二季2018,复活赛,邓典,22100000,22100000.0,淘汰,淘汰,无评委票,合理估计
2018,第二季2018,复活赛,张洢豪,19850000,19850000.0,淘汰,淘汰,无评委票,合理估计
2019,第三季水晶时代2019,总决赛,张钰琪,4075469,4075469.0,1,1,全星推官认可,官方真实
2019,第三季水晶时代2019,总决赛,洪一诺,3821100,3821100.0,2,2,孙燕姿+宋丹丹投洪一诺,合理估计
2019,第三季水晶时代2019,总决赛,BY2,3566920,3566920.0,3,3,龙丹妮+毛不易投BY2,合理估计
2019,第三季水晶时代2019,总决赛,冯希瑶,3310560,3310560.0,4,4,华晨宇+孙燕姿投冯希瑶,合理估计
2019,第三季水晶时代2019,总决赛,徐若侨Veegee,3102230,3102230.0,5,5,孟美岐投Veegee,合理估计
2019,第三季水晶时代2019,总决赛,叶禹含,2856110,2856110.0,6,6,华晨宇投叶禹含,合理估计
2019,第三季水晶时代2019,总决赛,苏北北,2605330,2605330.0,7,7,宋丹丹投苏北北,合理估计
2019,第三季水晶时代2019,总决赛,Pam,2411900,2411900.0,8,8,孙燕姿投Pam,合理估计
2019,第三季水晶时代2019,总决赛,李泽珑,2200650,2200650.0,9,9,毛不易投李泽珑,合理估计
2019,第三季水晶时代2019,九大预备厂牌,徐若侨Veegee,14917995,14917995.0,4,4,无评委票,官方真实
2019,第三季水晶时代2019,九大预备厂牌,冯希瑶,14716980,14716980.0,5,5,无评委票,官方真实
2019,第三季水晶时代2019,九大预备厂牌,叶禹含,13900520,13900520.0,6,6,无评委票,合理估计
2019,第三季水晶时代2019,九大预备厂牌,苏北北,12856300,12856300.0,7,7,无评委票,合理估计
2019,第三季水晶时代2019,九大预备厂牌,Pam,11922000,11922000.0,8,8,无评委票,合理估计
2019,第三季水晶时代2019,九大预备厂牌,李泽珑,10866000,10866000.0,9,9,无评委票,合理估计
